feature,word,idf,pos_mean,pos_var,neg_mean,neg_var
35083,shrive,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35084,gender,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35085,trencherman,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35086,abner,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35087,anomalous,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35088,handhold,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35089,backdrop,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35090,surjective,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35091,madison,3.315550534421905,0.0,1e-09,4.928840636495163e-05,2.1916487886225585e-06
35092,argentina,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35093,humidistat,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35094,citizenry,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35095,dogmatism,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35096,erie,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35097,karachi,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35098,singable,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35099,watchword,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35100,narcissus,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35101,anastasia,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35102,permeable,3.315550534421905,0.0,1e-09,1.044436382040521e-05,7.020590066435947e-08
35103,strove,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35104,logarithmic,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35105,horrendous,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35106,ineluctable,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35107,rawboned,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35108,gypsite,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35109,harbinger,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35110,proximal,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35111,burma,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35112,requisite,3.315550534421905,0.0,1e-09,4.74358557819997e-05,2.0097462042023866e-06
35113,modesto,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35114,epilogue,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35115,rebut,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35116,williamsburg,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35117,riviera,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35118,hollingsworth,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35119,individuate,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35120,faulkner,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35121,wesleyan,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35122,gangplank,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35123,axial,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35124,thomson,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35125,coagulate,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35126,freetown,3.315550534421905,0.0,1e-09,1.044436382040521e-05,7.020590066435947e-08
35127,trickery,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35128,abyssinia,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35129,insecure,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35130,nonagenarian,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35131,slovenia,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35132,siegfried,3.315550534421905,0.0,1e-09,4.928840636495163e-05,2.1916487886225585e-06
35133,stealthy,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35134,escadrille,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35135,cartilaginous,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35136,sforzando,3.315550534421905,0.0,1e-09,4.74358557819997e-05,2.0097462042023866e-06
35137,sawyer,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35138,politburo,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35139,kingpin,3.315550534421905,0.0,1e-09,1.0960065308535088e-05,7.50862848208286e-08
35140,sumptuous,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35141,alexandra,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35142,mellow,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35143,globular,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35144,malabar,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35145,trumbull,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35146,medlar,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35147,atonal,3.315550534421905,0.0,1e-09,9.189706977284616e-05,8.607050188421157e-06
35148,turquoise,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35149,annie,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35150,exult,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35151,gash,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35152,aggression,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35153,middlesex,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35154,unimodal,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35155,immobility,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35156,deprivation,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35157,chile,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35158,craftspeople,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35159,frick,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35160,alberich,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35161,degumming,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35162,elmira,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35163,presage,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35164,downwind,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35165,henley,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35166,pyrotechnic,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35167,footman,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35168,sloppy,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35169,xenon,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35170,gadwall,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35171,helmut,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35172,schafer,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35173,immemorial,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35174,procrustean,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35175,finnegan,3.315550534421905,0.0,1e-09,1.0960065308535088e-05,7.50862848208286e-08
35176,insignia,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35177,buttrick,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35178,rena,3.616580530085886,0.0,1e-09,7.286219309181231e-06,6.353883236570981e-08
35179,hereclick,3.616580530085886,0.0,1e-09,2.621793443731024e-05,8.107337414954174e-07
35180,pstinjrsr,3.616580530085886,0.0,1e-09,2.621793443731024e-05,8.107337414954174e-07
35181,czyqoayi,3.616580530085886,0.0,1e-09,2.621793443731024e-05,8.107337414954174e-07
35182,ijym,3.616580530085886,0.0,1e-09,2.621793443731024e-05,8.107337414954174e-07
35183,ardihmkvkgfkrbkipa,3.616580530085886,0.0,1e-09,2.621793443731024e-05,8.107337414954174e-07
35184,cmp,3.616580530085886,1.9726731157809712e-05,1.151309433941912e-06,0.0,1e-09
35185,measurable,3.616580530085886,0.0,1e-09,5.618128807995051e-06,3.818165139519774e-08
35186,alth,3.616580530085886,0.0,1e-09,5.618128807995051e-06,3.818165139519774e-08
35187,vein,3.315550534421905,0.0,1e-09,1.600830389396691e-05,1.7101442026691354e-07
35188,twelfth,3.616580530085886,0.0,1e-09,5.618128807995051e-06,3.818165139519774e-08
35189,upgrades,3.616580530085886,0.0,1e-09,1.1236257615990101e-05,1.4972660558079096e-07
35190,eps,3.616580530085886,0.0,1e-09,5.618128807995051e-06,3.818165139519774e-08
35191,fixtures,3.616580530085886,0.0,1e-09,5.618128807995051e-06,3.818165139519774e-08
35192,omni,3.616580530085886,0.0,1e-09,5.618128807995051e-06,3.818165139519774e-08
35193,lighting,3.616580530085886,0.0,1e-09,5.618128807995051e-06,3.818165139519774e-08
35194,citce,3.616580530085886,0.0,1e-09,6.919169163530747e-05,5.640663445416754e-06
35195,proj,3.616580530085886,0.0,1e-09,7.687965737256385e-06,7.062547463477472e-08
35196,horeshoe,3.616580530085886,0.0,1e-09,7.687965737256385e-06,7.062547463477472e-08
35197,snsta,3.616580530085886,0.0,1e-09,1.537593147451277e-05,2.795018985390989e-07
35198,horseshoe,3.616580530085886,0.0,1e-09,7.687965737256385e-06,7.062547463477472e-08
35199,piosed,3.616580530085886,0.0,1e-09,7.687965737256385e-06,7.062547463477472e-08
35200,tci,3.616580530085886,0.0,1e-09,3.8439828686281924e-05,1.7416368658693666e-06
35201,cipa,3.616580530085886,0.0,1e-09,1.537593147451277e-05,2.795018985390989e-07
35202,enact,3.616580530085886,0.0,1e-09,7.687965737256385e-06,7.062547463477472e-08
35203,libraries,3.616580530085886,0.0,1e-09,7.687965737256385e-06,7.062547463477472e-08
35204,universe,3.616580530085886,0.0,1e-09,7.687965737256385e-06,7.062547463477472e-08
35205,entertaining,3.616580530085886,0.0,1e-09,7.687965737256385e-06,7.062547463477472e-08
35206,homework,3.315550534421905,2.229134852314523e-06,1.5688488713058528e-08,7.048049586268267e-06,5.951715349924467e-08
35207,limitless,3.616580530085886,0.0,1e-09,7.687965737256385e-06,7.062547463477472e-08
35208,predator,3.616580530085886,0.0,1e-09,7.687965737256385e-06,7.062547463477472e-08
35209,innocence,3.616580530085886,0.0,1e-09,7.687965737256385e-06,7.062547463477472e-08
35210,educator,3.616580530085886,0.0,1e-09,7.687965737256385e-06,7.062547463477472e-08
35211,disneyesque,3.616580530085886,0.0,1e-09,7.687965737256385e-06,7.062547463477472e-08
35212,todays,3.616580530085886,0.0,1e-09,7.687965737256385e-06,7.062547463477472e-08
35213,insures,3.616580530085886,0.0,1e-09,7.687965737256385e-06,7.062547463477472e-08
35214,conclusi,3.616580530085886,0.0,1e-09,7.687965737256385e-06,7.062547463477472e-08
35215,citces,3.616580530085886,0.0,1e-09,7.687965737256385e-06,7.062547463477472e-08
35216,miningnews,3.616580530085886,0.0,1e-09,3.893862477078657e-05,1.7871030358692548e-06
35217,alternatively,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35218,whim,3.616580530085886,0.0,1e-09,8.65302772684146e-06,8.920261905527179e-08
35219,equigold,3.616580530085886,0.0,1e-09,8.65302772684146e-06,8.920261905527179e-08
35220,mineralised,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35221,intersection,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35222,bonikro,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35223,gpt,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35224,sipa,3.616580530085886,0.0,1e-09,8.65302772684146e-06,8.920261905527179e-08
35225,breakaway,3.616580530085886,0.0,1e-09,8.65302772684146e-06,8.920261905527179e-08
35226,queensland,3.616580530085886,0.0,1e-09,1.2979541590262193e-05,1.9945589287436158e-07
35227,slug,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35228,norilsk,3.616580530085886,0.0,1e-09,8.65302772684146e-06,8.920261905527179e-08
35229,jeopardise,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35230,nickel,3.315550534421905,0.0,1e-09,1.22131059478702e-05,9.664484355139297e-08
35231,organisation,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35232,teck,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35233,cominco,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35234,queenstown,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35235,tasmania,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35236,tahmoor,3.616580530085886,0.0,1e-09,1.2979541590262193e-05,1.9945589287436158e-07
35237,austral,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35238,colliery,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35239,longwall,3.616580530085886,0.0,1e-09,8.65302772684146e-06,8.920261905527179e-08
35240,commencement,3.1394592753662236,0.0,1e-09,1.7095583536826757e-05,1.4915442411390122e-07
35241,inspectorate,3.616580530085886,0.0,1e-09,8.65302772684146e-06,8.920261905527179e-08
35242,revamp,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35243,xstrata,3.616580530085886,0.0,1e-09,8.65302772684146e-06,8.920261905527179e-08
35244,sartain,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35245,reshuffle,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35246,argosy,3.616580530085886,0.0,1e-09,8.65302772684146e-06,8.920261905527179e-08
35247,recovers,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35248,namaqualand,3.616580530085886,0.0,1e-09,8.65302772684146e-06,8.920261905527179e-08
35249,perth,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35250,recovered,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35251,megalodon,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35252,albetros,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35253,tritton,3.616580530085886,0.0,1e-09,8.65302772684146e-06,8.920261905527179e-08
35254,phelps,3.616580530085886,0.0,1e-09,8.65302772684146e-06,8.920261905527179e-08
35255,miner,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35256,caterpillar,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35257,hydraulic,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35258,excavator,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35259,offa,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35260,visually,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35261,aspermont,3.616580530085886,0.0,1e-09,1.2979541590262193e-05,1.9945589287436158e-07
35262,abn,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35263,leederville,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35264,dryblower,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35265,raising,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35266,mst,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35267,profil,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35268,resourcestocks,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35269,magnesium,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35270,manganese,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35271,oilshale,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35272,pgm,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35273,earths,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35274,tantalum,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35275,tin,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35276,tungsten,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35277,uranium,3.616580530085886,0.0,1e-09,4.32651386342073e-06,2.3050654763817947e-08
35278,americ,3.616580530085886,0.0,1e-09,8.65302772684146e-06,8.920261905527179e-08
35279,sdf,3.616580530085886,0.0,1e-09,5.71228739136927e-06,3.94384076906005e-08
35280,optl,3.616580530085886,0.0,1e-09,5.71228739136927e-06,3.94384076906005e-08
35281,wheelbase,3.616580530085886,0.0,1e-09,1.713686217410781e-05,3.4694566921540453e-07
35282,glnbkp,3.616580530085886,0.0,1e-09,1.713686217410781e-05,3.4694566921540453e-07
35283,shopunlimited,3.616580530085886,0.0,1e-09,1.713686217410781e-05,3.4694566921540453e-07
35284,munoz,3.616580530085886,0.0,1e-09,1.713686217410781e-05,3.4694566921540453e-07
35285,frozen,3.616580530085886,0.0,1e-09,0.00015337491645826492,2.771211296832695e-05
35286,ambivalentcoriolanus,3.616580530085886,0.0,1e-09,0.00015337491645826492,2.771211296832695e-05
35287,ascriptionarcher,3.616580530085886,0.0,1e-09,0.00015337491645826492,2.771211296832695e-05
35288,octet,3.616580530085886,0.0,1e-09,0.00015337491645826492,2.771211296832695e-05
35289,tristanterm,3.616580530085886,0.0,1e-09,0.00015337491645826492,2.771211296832695e-05
35290,drovetruly,3.616580530085886,0.0,1e-09,0.00015337491645826492,2.771211296832695e-05
35291,galvanicdubitable,3.616580530085886,0.0,1e-09,0.00015337491645826492,2.771211296832695e-05
35292,tilde,3.616580530085886,0.0,1e-09,0.00015337491645826492,2.771211296832695e-05
35293,leakagecollectible,3.616580530085886,0.0,1e-09,0.00015337491645826492,2.771211296832695e-05
35294,inventorairtight,3.616580530085886,0.0,1e-09,0.00015337491645826492,2.771211296832695e-05
35295,cranenotebook,3.616580530085886,0.0,1e-09,0.00015337491645826492,2.771211296832695e-05
35296,manangement,3.616580530085886,4.5298419695711194e-05,6.06655482040152e-06,0.0,1e-09
35297,sigmund,3.616580530085886,2.4960353709881675e-05,1.8426449246450273e-06,0.0,1e-09
35298,mystique,3.616580530085886,2.4960353709881675e-05,1.8426449246450273e-06,0.0,1e-09
